operator,case_id,input_shape,dtype,attrs,value_range,baseline_perf_us,t_hw_us,note
GroupedMatmul,1,"[[[1024, 512], [2048, 512]], [[1024, 512], [512, 512]], [[1024], [512]]]","[[""float16"", ""float16""], [""float16"", ""float16""], [""float16"", ""float16""]]","{""split_item"": 0, ""transpose_weight"": true}","[[-1, 1], [-1, 1], [-0.1, 0.1]]",47.56,6.07,float16-多多多-2组-G1:m1=1024-k1=512-n1=1024-G2:m2=2048-k2=512-n2=512-带bias | baseline_kernels: Transpose×2 + GroupedMatmul×1
GroupedMatmul,2,"[[[4096, 1024], [8192, 1024]], [[2048, 1024], [1024, 1024]]]","[[""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""]]","{""split_item"": 0, ""transpose_weight"": true}","[[-2, 2], [-2, 2]]",151.02,97.06,bfloat16-多多多-2组-G1:m=4096-k=1024-n=2048-G2:m=8192-k=1024-n=1024-无bias | baseline_kernels: Transpose×2 + GroupedMatmul×1
GroupedMatmul,3,"[[[16384, 256], [32768, 256], [65536, 256]], [[512, 256], [1024, 256], [2048, 256]], [[512], [1024], [2048]]]","[[""float16"", ""float16"", ""float16""], [""float16"", ""float16"", ""float16""], [""float16"", ""float16"", ""float16""]]","{""split_item"": 0, ""transpose_weight"": true}","[[-3, 3], [-3, 3], [-0.3, 0.3]]",460.67,254.79,float16-多多多-3组-带bias-大batch | baseline_kernels: Transpose×3 + GroupedMatmul×1
GroupedMatmul,4,"[[[512, 256], [1024, 512]], [[256, 128], [512, 256]], [[128], [256]]]","[[""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""]]","{""split_item"": 0, ""transpose_weight"": false}","[[-10, 10], [-10, 10], [-1, 1]]",14.00,0.85,"bfloat16-多多多-2组-weight[k,n]格式 | baseline_kernels: Cast×2 + GroupedMatmul×1"
GroupedMatmul,5,"[[[128, 64], [256, 128], [512, 256]], [[64, 32], [128, 64], [256, 128]]]","[[""float16"", ""float16"", ""float16""], [""float16"", ""float16"", ""float16""]]","{""split_item"": 0, ""transpose_weight"": false}","[[-100, 100], [-100, 100]]",7.66,0.22,float16-多多多-3组-无bias-weight[k,n]格式 | baseline_kernels: GroupedMatmul×1
GroupedMatmul,6,"[[[256, 128], [512, 128]], [[1024, 128], [1024, 128]], [[1024], [1024]]]","[[""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""]]","{""split_item"": 2, ""transpose_weight"": true}","[[-1000, 1000], [-1000, 1000], [-10, 10]]",40.78,0.57,bfloat16-多多单-split=2-N相等=1024-输出合并 | baseline_kernels: Cast×2 + Transpose×2 + ConcatD×1 + GroupedMatmul×1
GroupedMatmul,7,"[[[512, 256], [1024, 256]], [[512, 256], [512, 256]]]","[[""float16"", ""float16""], [""float16"", ""float16""]]","{""split_item"": 3, ""transpose_weight"": true}","[[-0.1, 0.1], [-0.1, 0.1]]",40.64,1.14,float16-多多单-split=3-N相等=512-无bias-微小值域 | baseline_kernels: Transpose×2 + ConcatD×1 + GroupedMatmul×1
GroupedMatmul,8,"[[[511, 127], [1021, 257]], [[255, 127], [513, 257]], [[255], [513]]]","[[""float16"", ""float16""], [""float16"", ""float16""], [""float16"", ""float16""]]","{""split_item"": 0, ""transpose_weight"": true}","[[-1, 2], [-1, 2], [-0.5, 0.5]]",48.96,0.85,float16-多多多-质数非对齐-带bias | baseline_kernels: Transpose×2 + GroupedMatmul×1
GroupedMatmul,9,"[[[769, 61], [1537, 127]], [[61, 31], [127, 63]], [[31], [63]]]","[[""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""]]","{""split_item"": 0, ""transpose_weight"": false}","[[-5, 10], [-5, 10], [-1, 1]]",16.26,0.26,bfloat16-多多多-质数非对齐-weight[k,n]格式 | baseline_kernels: Cast×2 + GroupedMatmul×1
GroupedMatmul,10,"[[[4097, 511], [8193, 1023]], [[1023, 511], [1023, 1023]]]","[[""float16"", ""float16""], [""float16"", ""float16""]]","{""split_item"": 2, ""transpose_weight"": true}","[[-50, 100], [-50, 100]]",,60.54,float16-多多单-split=2-N相等=1023-质数非对齐 | NO_NPU_IMPL: split_item=2 requires uniform K across groups; cases.yaml data has K varying (511 vs 1023)
GroupedMatmul,11,"[[[256, 64], [512, 64], [1024, 64], [2048, 64]], [[128, 64], [128, 64], [128, 64], [128, 64]]]","[[""float16"", ""float16"", ""float16"", ""float16""], [""float16"", ""float16"", ""float16"", ""float16""]]","{""split_item"": 2, ""transpose_weight"": true}","[[-65504, 65504], [-65504, 65504]]",55.66,0.29,float16-多多单-4组-N相等=128-float16边界值 | baseline_kernels: Transpose×4 + ConcatD×1 + GroupedMatmul×1
GroupedMatmul,12,"[[[128, 32], [256, 32], [512, 32]], [[32, 64], [32, 128], [32, 256]], [[64], [128], [256]]]","[[""bfloat16"", ""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16"", ""bfloat16""]]","{""split_item"": 0, ""transpose_weight"": false}","[[-88, 88], [-88, 88], [-8, 8]]",11.08,0.05,bfloat16-多多多-3组-不同N值-带bias-weight[k,n]格式 | baseline_kernels: Cast×3 + GroupedMatmul×1
GroupedMatmul,13,"[[[1000, 128], [2000, 128]], [[256, 128], [256, 128]]]","[[""float16"", ""float16""], [""float16"", ""float16""]]","{""split_item"": 0, ""transpose_weight"": true}","[[""-inf"", ""inf""], [""-inf"", ""inf""]]",29.78,0.56,float16-多多多-2组-inf特殊值 | baseline_kernels: Transpose×2 + GroupedMatmul×1
GroupedMatmul,14,"[[[100, 64], [200, 64]], [[64, 128], [64, 128]]]","[[""bfloat16"", ""bfloat16""], [""bfloat16"", ""bfloat16""]]","{""split_item"": 0, ""transpose_weight"": false}","[[""nan"", ""nan""], [""nan"", ""nan""]]",6.28,0.04,bfloat16-多多多-nan特殊值-weight[k,n]格式 | baseline_kernels: GroupedMatmul×1
GroupedMatmul,15,"[[[32, 16], [64, 16]], [[32, 16], [32, 16]], [[32], [32]]]","[[""float16"", ""float16""], [""float16"", ""float16""], [""float16"", ""float16""]]","{""split_item"": 0, ""transpose_weight"": true}","[[0, 0], [0, 0], [0, 0]]",30.10,0.0,float16-多多多-带bias-零值 | baseline_kernels: Transpose×2 + GroupedMatmul×1
GroupedMatmul,16,"[[[1024, 511], [2048, 1023]], [[1023, 511], [511, 1023]], [[1023], [511]]]","[[""float16"", ""float16""], [""float16"", ""float16""], [""float16"", ""float16""]]","{""split_item"": 0, ""transpose_weight"": true}","[[-0.5, 0.5], [-0.5, 0.5], [-0.05, 0.05]]",99.66,9.07,float16-多多多-不同K值-带bias-微小值域 | baseline_kernels: Transpose×2 + GroupedMatmul×1
